Date,SMCI,DECK,RS,CSL,GDDY,VST,GGG,MANH,LII,WSM,SAIA,LECO,RPM,XPO
2021-03-16,0.0010781918375346589,-0.013543013874543153,-0.015621921798497307,-0.016800391713345686,0.0032046717282081527,-0.01735352313072913,-0.007118534202680715,-0.004772877881559112,-0.004470336033941313,0.010948955824709783,-0.01112574906250019,-0.015082162767362406,-0.010783806913051697,-0.020081238501475362
2021-03-17,0.031233168187273064,0.01603186442302862,-0.00026684177625402317,0.012943193571701261,-0.007986137309406005,-0.045805853327071766,0.014339142078685585,0.00271757922014193,0.0056789579266105505,-0.015234682198814964,0.0034549911333969785,0.009861222025394412,-0.0009085234149930344,0.0238418014102586
2021-03-18,-0.001827668308580166,-0.03827045953815966,-0.003868319793325803,0.0009441964611287545,-0.016100858283866315,-0.028918403303173523,-0.00890594232667985,-0.0550019455108568,0.0004924145286311354,0.18461772289864098,-0.01408134226696145,-0.003096213687890703,0.01113870734490452,-0.016355189560387173
2021-03-19,0.008370381863873178,0.023386575271300503,-0.0038165684399131816,-0.01194834181492388,-0.0015000764708146264,0.03037528760551389,-0.008130099645929256,0.005398560718459233,-0.011878952372788798,0.08213148723972585,-0.019834375704100737,-0.012503000767317474,-0.011353252876344477,-0.012272326030556502
2021-03-22,0.009597897255703813,-0.017419616774197455,-0.01929033282352488,-0.005218816996580777,0.03059270454008356,-0.0346819971789013,-0.0015818828853852995,0.014011226904423246,0.007438684816940766,0.029512807825063714,-0.013703636146044751,-0.0025000238650368933,0.009209755074104153,-0.024689406341631304
2021-03-23,-0.032374059116440757,-0.04257807521006052,-0.030840882880528442,-0.019257970575999428,0.018950441591908618,0.0,-0.013826920261600262,-0.025401288096313923,-0.005801517718568183,5.541298037758935e-05,-0.025565044087031863,-0.023688058241101984,0.002365884308093813,-0.040108486676495914
2021-03-24,-0.007169422699353167,-0.021655191886345126,0.007000838360141426,0.01728770595690743,-0.029392666850960203,0.007185635575736704,0.01372873780245687,-0.01808300566145249,0.015583391064639018,-0.0787732770207149,0.00023765709699796744,0.00828074952409974,0.014724091994233302,-0.0024830492131439064
2021-03-25,-0.008825836366522677,0.03214316447097332,0.03033735267258053,0.03725777955060683,0.031086691413725998,0.013674035828257214,0.010805600053880315,0.014265898705179803,0.018576753785040312,0.03865384739922373,0.026752221261362896,0.010101759858242909,0.014399666109199405,0.024291768972331873
2021-03-26,0.029951342539729753,0.03757574619391035,0.06065956014074203,0.03523965043944566,0.0024691676275705454,-0.010556953417866,0.02551284661693831,0.013383340955574141,0.028366328717569278,0.03797032840091452,0.050953324757208485,0.012927855311339886,0.030356037328923113,0.03251492137031953
2021-03-29,-0.018338930621476845,-0.04046851759473147,-0.030972749714861303,-0.006748372119732116,-0.0005185495961088638,0.044457563647713805,0.004308439880827963,-0.02203899039131385,-0.011812806681018806,0.004250865308566887,-0.012373938103432458,-0.006903085051464863,0.0045569343718885325,-0.014609171495240991
2021-03-30,0.012543298390558233,0.016701546304684456,0.0029841752233759067,0.003307072375155151,-0.014915713990122925,0.010782965918717524,-0.0011068066804665877,0.009375505916586757,-6.322221978027898e-05,0.024841500669378513,0.035134675074467214,0.007791467804575403,-0.011815673351633471,0.021826833801803502
2021-03-31,0.029520368664261776,0.01455422764232206,0.006875789774883234,-0.013723421409784331,0.02198822732643313,-0.007299210645928644,-0.007758313562944874,0.0002556351059816997,-0.01476623210183714,-0.026087041108149633,-0.006805659054667568,-0.009905660710192943,-0.01942982228806378,-0.0061260426337146345
2021-04-01,0.013824810083066907,0.0003025712180699802,0.022063168623202234,0.015007889361592808,0.03336764037933082,0.0022625240212308384,0.017871896958633116,0.02998811002577728,0.016527917089865785,0.01607159103848077,0.014875499386518332,0.0062631252483811295,0.006314478114714639,0.03390100237824867
2021-04-05,0.010101049022522401,0.0014522903372971019,0.008352086502000144,0.011253962553223307,0.02057102038040437,-0.0022574165620332654,0.010425335729403518,-0.009842865396089584,0.020553357069698963,0.004393567884533489,0.024016112593055805,0.006062536824079645,0.017310431107731894,-0.006667712426262962
2021-04-06,-0.015999984741210893,0.024078553536867497,-0.013316313303503469,-0.0011838647271951164,0.014048393810218052,0.011312151456364328,-0.005022935297076425,0.00701699084211338,0.01045633088554987,0.021927085525215828,-0.04573720523532521,-0.004579803962401097,0.003296923566077581,-0.008923566921699932
2021-04-07,-0.0005081417035956992,0.0010325577551264509,-0.0021307946944687517,0.004978648454503798,-0.0002409862901594506,-0.010626400866850405,-0.005184928318562987,-0.030360875731690884,0.00027538775840185714,-0.04430431434060422,0.003629692734949286,-0.01848412150661416,-0.04377776770914099,0.009641356852541971
2021-04-08,0.006100703546921826,-0.008075034459536168,-0.0016179266772260448,0.0011793961253858676,0.025665802357399237,-0.005087596758073909,-0.001508765747817109,0.012918146497690852,-0.003336287221270995,0.03751183615284437,0.021960755059402315,-0.009621654542573688,0.01718195147245516,0.012785106793398615
2021-04-09,0.002526489881125693,0.017291602461244837,-0.00012969361127401768,0.010956103810559892,0.004346747007152318,-0.005681844261962277,0.008241918535662363,0.026942523402877505,0.020852122948290974,-0.011278432499222002,0.004860575689783042,0.014198980437462927,0.0,0.02337726542437024
2021-04-12,0.00882052599368155,0.01033881018698879,0.01510442777755161,0.006467189259840467,0.004795925515903354,-0.01942861377033689,0.00926394505861139,0.003043036086240347,-0.004061158561631473,-0.03449407701282059,0.011201691829943794,0.003438715722399621,0.0038142534089169455,0.02604124586519241
2021-04-13,-0.012490632406878643,-0.029311483427404306,-0.014624220037005253,-0.005557432874834456,0.007916185018587152,0.022727330340218233,-0.007964546019488816,0.009593294340179082,0.0012985541325944983,-0.012040709103532166,0.0037764093186687386,-0.019010887921059205,-0.00944507058235966,-0.0031169090124336662
2021-04-14,-0.006324310845436498,0.0010125874563116088,0.008036336849798209,0.004656983681515792,-0.0072765635191581746,0.004558449147638033,-0.0014964283442450155,-0.012669516717222606,-0.009864063696666592,-0.01224452593310299,-0.00346961720098371,0.01954585414360399,-0.0029717729303837537,0.0002978118098682092
2021-04-15,0.0012729901555945666,0.010085035946716614,-0.002893131481662037,-0.004635396714658402,0.019546252063132208,0.01644926225058807,0.015262880238045451,0.006004798542124767,0.001310080025312077,-0.0031860290524150514,0.013129765891296996,0.003915723381843428,0.0069544798648732975,0.01213072007876237
2021-04-16,-0.004068234290877548,0.004506225620114934,0.005932068204666852,0.019385271546957572,-0.011753951975123411,-0.006696435796010203,0.011007617154279004,0.011692561483997777,0.016217248238298065,0.012959022917093499,0.0051755547279217495,0.005688345464608391,0.024665839344916174,0.008235281046007126
2021-04-19,-0.015573061633122887,-0.011141698880461348,-0.0045512238046993,0.010793124562615386,-0.010854443747970954,0.003370848364307566,0.008917941142092545,-0.013335500534328859,0.005419360135948237,-0.030807099578042618,-0.011121624997839419,0.01236261331650046,-0.004172678536199403,-0.012470856958261223
2021-04-20,-0.01893152272401033,-0.02790133247238158,-0.015775816061634917,-0.007344675083846619,-0.010156464036749302,-0.0027996805865887486,0.002902341410821352,-0.010239187264510896,-0.003722451420888895,-0.003965840758048067,-0.01595368731705915,-0.006065994341380443,0.003330593503133805,-0.0042833000821308476
2021-04-21,0.017710762265819247,0.015616882787462538,0.014851355227072816,0.020205143102866918,-0.0022408590559580555,-0.0028073081895659824,0.013680708802553676,0.014731430541445212,-0.0025705677534585414,0.01842268377187417,0.011175073350245146,0.011643814632026572,0.011885578123250529,-0.009345097137113068
2021-04-22,-0.018441534661627457,0.004955383038818262,0.00025777651579694805,-0.00831251993508908,-0.002600487289257103,-0.01914418367909876,-0.007656269469723198,0.002609898811118727,0.004105626184086608,-0.012823480574644441,0.001800036281781603,-0.006270685133410003,-0.0040211338570819155,0.007411852489956905
2021-04-23,0.012172507894373963,0.027344432580246547,0.01501671098483559,0.07155700881024574,0.006044111789892392,0.00401836416084822,0.016738461347979072,0.010656451275861567,-0.0017908326419768805,0.024319341314583465,0.010781003123043309,0.010304164191707654,0.006906038807514614,0.017167082592706384
2021-04-26,0.010718950259140048,-0.013933671293084426,0.014731121963594829,0.003149948922878565,0.022853132940920062,-0.025157240525596536,-0.011446975148411087,0.03243727042808198,-0.005890125082122277,0.030227615584821343,-0.016867178640496028,0.0029253648141456257,-0.006964181461431518,-0.021261059811019556
2021-04-27,-0.004138640663311377,0.022744678757441905,0.0013141603199586793,0.013135891011125445,0.007946502331696914,-0.012316638015905768,0.006765544810827251,0.00031178985577851037,0.019850282118326845,0.005227258890040609,0.013414080459843936,0.021994632622204024,0.002443894207210251,0.02164823276716299
2021-04-28,-0.009350665203936681,0.008335931554149134,0.013123257085364326,-0.010537676102584936,0.0049131663810437765,-0.002969195937533309,-0.004781528580069305,0.12243790049713854,-0.021941005916406464,-0.015600411566961014,-0.029460606238654097,0.004859511076440004,0.0020141471297061564,-0.0022650324047519543
2021-04-29,-0.0010487917191263074,0.005034641092822367,0.00925239063055594,0.01472188609733327,-0.0005684528038437664,0.01608092575618536,0.009738915191236375,-0.01416475825859953,0.028705042202179065,-0.0017039682196111627,0.024369441452631646,0.01443135850780819,0.0012692362917128275,0.02416691747227362
2021-04-30,-0.02834640576405789,-0.037399625057838226,-0.020229854878980547,-0.013993879548065635,-0.012286710037618387,-0.011136862356909805,-0.012345712834455846,-0.03338491602345928,-0.01708830559583563,-0.028449574710915027,-0.02128550072453772,-0.03102521842092021,0.0020075504397154553,-0.005219848579909203
2021-05-03,0.006482924386868927,0.024866862332882045,0.02644886871729213,0.002869983173918511,-0.015434189617608451,-0.004149739333600633,-0.004036650385619733,-0.005902162525220578,0.013836816223274484,0.026939859122735,0.0037526860674306217,0.011558052008590503,0.01845212347404468,0.013513478157767711
2021-05-04,-0.018250040824224434,0.009289984007347929,0.02613195443336469,0.0008323762114113009,-0.03579790673627847,-0.030356964513157947,0.014904088608400645,-0.01092128061544273,0.003970571966441794,-0.018249206572318433,0.0021666857687840935,0.017679344590076917,0.012216374703229782,0.0036879403996914473
2021-05-05,-0.008748045202387478,-0.014549914339144765,0.014509822257777083,0.0012475668799183381,-0.0021839396890886986,-0.0018416543480679337,-0.0009018184656605088,-0.00770719227883121,0.007822422100771664,0.019576044676134163,0.009411171420777631,0.0011379581334369782,-0.004602544349670112,0.02105714706357098
2021-05-06,-0.002482078233700391,-0.012531115997606368,0.021541193267295977,-0.0004672546485453566,-0.01276745439734317,-0.012300178785223603,0.013409173586204748,-0.01359217437184268,-0.004999995848022465,0.043470701406323364,-0.0061736223465417295,0.012426901864249551,0.0034936378967365123,-0.0010380981248513388
2021-05-07,0.0060824227768971895,0.002555652085279636,0.012857901674031558,0.003584205911532301,-0.0016012425040425882,-0.0006226549672453396,-0.0007635051370464829,0.005905502487004721,0.01671148916850851,0.019382965676618014,0.03490531832378485,0.0021703118319491566,-0.001945346255597058,0.018358205955843587
2021-05-10,-0.033525727979269226,-0.03305106653250345,-0.008801765023811248,0.006107745931868136,-0.0020971894160548565,-0.0024922361626235068,-0.003437695140935504,-0.03221435164560282,0.015833297991150408,0.001821119954030781,-0.024867278438825857,0.007468463717169138,0.004616626678644042,0.00802713779137032
2021-05-11,-0.027864645813421074,-0.01921152737880083,0.0045539028299987905,-0.012346994566096225,0.008282830683653764,0.019987638686331577,-0.019164478185958123,0.023176199137518783,-0.020112616141287787,-0.03149055004342527,0.017126570829125942,-0.020607910509995442,-0.0077613798110621746,-0.0004723651500216919
2021-05-12,-0.015794007678264,-0.029814391243311977,-0.04901396481700704,-0.02380447211500991,-0.020720878648845087,-0.020208258188958328,-0.03087129406855693,-0.021207003176556105,-0.029849849145450746,-0.07209489554068083,-0.060230506346814594,-0.037617287255206966,-0.026245431506950134,-0.05732223050993668
2021-05-13,0.02734021180467927,0.029647786396771014,0.02746814081139548,0.030521152651604266,-0.007261823101408438,0.0037499393135145276,0.026881748937816363,0.012968844556468406,0.03532114701406708,-0.0028555536133302306,0.03254914152852462,0.03381838974701301,0.0261072362385526,0.02299097922232618
2021-05-14,0.04888627832305148,0.03841281026669785,-0.010902407167349137,0.01902871570126141,0.029259675470250768,0.019925281403930573,0.00876969678255457,0.025222272497355203,0.00836368811251198,0.0248194870321381,0.035256672321546834,0.006390333510186252,-0.0010299834383626916,0.022544237900646635
2021-05-17,-0.0035851422900030627,0.016351422887192824,0.0002345349368040317,-0.01798543604752445,-0.005391526015384396,-0.028082954661496906,-0.00843414258855546,-0.011590541398922793,-0.007154247627019106,-0.002794470569510543,-0.014015811835320191,-0.00869320926114825,-0.004949597614864909,-0.012324519241116993
2021-05-18,-0.004982017709781683,-0.02555386669280446,-0.01635401581329743,-0.013333998891389087,0.0001232245467057691,0.014447132260478224,-0.015440780949136146,-0.00045390801874922726,-0.023454636109894178,-0.0058382386074259385,-0.026351870129240895,-0.021122367827588695,-0.01533687391368177,-0.011299860110879023
2021-05-19,-0.004172504108359898,-0.028148639663216346,-0.00846190893374199,0.0024189652430191,-0.0075141735410004795,0.023529417800567387,-0.008506416042791565,-0.016727153623627644,-0.004086411912933463,-0.03928578638228086,-0.029071494380336182,0.0,-0.015785966418275676,-0.007221954593477298
2021-05-20,0.0027933600823888405,-0.036947649170998575,-0.004807966603856517,0.006452160904885984,0.010301623857496445,-0.003024754680020725,0.0022791168842486442,0.023169843907208332,0.012958625956358327,-0.0018337399225331064,-8.795406369244141e-05,-0.003505499956132363,0.007377936336819602,0.004237577948204674
2021-05-21,-0.006685283238603512,0.07885100073474782,0.002053043058215742,0.0072968705574461,-0.028501224217872267,0.012136040549288962,-0.0008026147131749983,-0.004137850280879096,-0.0012531743259921457,-0.001837108702102186,0.0032978630113382756,0.0018761935189133272,-0.0016983477894368937,0.0018988557375401172
2021-05-24,0.007571521562506955,0.008637103324212747,0.013982116213693496,0.00315647404181596,0.01163376514470471,-0.0011992075407074587,0.002810985538901356,0.009594351585014316,5.8343084191392336e-05,0.011901854466901174,-0.0033308257568254174,0.003589241201023441,0.0018075537249166995,0.009055176604822801
2021-05-25,-0.012802646272351725,-0.0092423222375424,-0.017890134223738197,-0.009181441726696216,0.002999973297119096,-0.028811433708978318,0.0018685618445211105,-0.0014965350879646566,0.005280944917618324,0.0124288047755301,-0.018292966866534144,-0.010651495557268409,-0.0047760429661452,-0.009182619072080955
2021-05-26,0.0053566005122684945,0.01996844464401626,0.007322542472632421,0.00124944349146916,-0.006106653499685311,0.0030901207991809176,0.003463999434054399,0.013489231256183398,0.005224094320363415,0.025750030660462775,0.014199319905690011,0.008251471263878596,-0.005865218429902286,0.00849541093858397
2021-05-27,0.00897363141316565,-0.009116750532115914,0.015371461298903544,0.0010398627400800553,0.019310356307552956,-0.010474389254537697,0.0035845545390407185,0.003771032875784064,0.0011837730176178507,-0.001050792070022566,0.012940588102929196,0.0059236202689787465,0.005578032490850315,0.014271771823655355
2021-05-28,-0.0344635319495743,-0.010822397064927158,-0.001426084591657606,-0.001090713511007424,-0.004059562398056937,0.006849398110946758,0.0017200646232422567,0.0016942595030502439,0.00911254907448944,-0.009175388254381023,0.0035317093396027843,-0.003719179972132891,-0.002240118495122956,0.00851123912370344
2021-06-01,0.013528997792109587,0.019079399743333614,0.025644344882418846,-0.0010399985417296476,0.0209980804948251,0.017316121018770447,0.003301367218047746,0.0026474527258619762,-0.002457496307043505,0.00831645392135738,0.01659711507059969,0.018354411560647765,0.005773445978286329,0.016470446753530155
2021-06-02,0.030389086130254483,-0.03182777030005057,-0.01931790472625694,-0.013429154595862802,-0.021171061244486533,0.018236784674477313,-0.0121099439420993,-0.0038139139477691986,-0.01011261373485306,0.014273192170616955,-0.0437643833718977,-0.012448495486679034,0.001807083929511899,-0.01935054719514251
2021-06-03,0.003583271016795564,-0.006405593340351734,0.0025435894616292476,-0.003007257877297942,-0.020887434988433817,0.03701526008781397,-0.008527426473510236,-0.012442956488523893,-0.011113162538246124,-0.05294405686878645,-0.029185655756571394,0.004717305675851824,-0.005411472802998585,-0.002389713177936681
2021-06-04,0.007690161507011739,-0.014779179557491418,0.005723464099248066,0.0018521579628525409,0.02032315811086871,0.0017268489928066177,0.01276675473531097,0.02549763695254703,-0.000702413135590052,0.014006347687831822,-0.032272959573448,0.006542652245149494,0.012909258683097447,-0.029019202981780845
2021-06-07,0.008449206456643044,0.0025309487586726576,-0.017248501526858973,-0.008451247824744268,0.0019794139439617275,0.012069069170956848,-0.008492453856819293,-0.01061437063958337,-0.0008491211619212624,0.02011885270127789,-0.009229317172083196,-0.014529546057819198,-0.02001257410678081,0.00599140007382748
2021-06-08,-0.004054095294024451,0.0021552100780171113,0.03701280513041327,-0.0005326997770717101,0.0022225004312081964,0.0306642521524485,-0.0034796560026415513,0.0213094954317814,0.002432587744755521,0.0028847941022240864,0.012340379295143089,0.011639581276196909,0.00021485518596464637,0.024313304223501753
2021-06-09,-0.01465392464559545,-0.005192019789266533,-0.002590523087026897,-0.005543248304795911,-0.0003695796473277557,0.007162704904889239,-0.010207014002828751,-0.00345356476981884,-0.011023280785173672,-0.017786890473457162,-0.03557368465048916,-0.01135224896244269,-0.015581206444857831,-0.01573294063981101
2021-06-10,0.0027540201139912845,0.003675002162930152,-0.0028858756339722458,0.0033766573855491533,0.00653190514276103,-0.006017577936212382,-0.002984934016064811,0.032199890915792784,0.00047314214524440956,-0.0038251201952197444,-0.01455764858708175,-0.002793110525122433,-0.0026199106193522947,0.01146710578360044
2021-06-11,0.006591641842147888,0.029076960637019145,0.002952175222032727,0.01255275801104716,0.013591289766596848,0.02531650331765456,0.005035419199856284,0.01035179208856829,0.0014773775334127048,0.01841862564645358,0.026401201147047804,0.002800933842919351,0.006129065489796082,0.02768997840194709
2021-06-14,-0.011186898508656395,0.0003886212004498013,-0.034166477369331316,-0.011289254098322599,0.03165019068878383,-0.01288257281867533,-0.0024375200522482876,0.011630377085935617,-0.015580287359712841,-0.026568306712488,0.018866038874520763,-0.01768945280358203,-0.010551669791391882,-0.00748812086829842
2021-06-15,-0.0016556669567338034,-0.0019427160098351992,-0.011114438698781592,0.004215072718224411,-0.006674469375173131,0.009320431655405637,0.000679011102795446,-0.022103680821186633,0.00047969451774432237,-0.02263404288642268,0.004533798976188663,0.010899482369738811,0.0036280760283684543,0.026945088499132464
2021-06-16,-0.011608678278051121,-0.020603135488618474,-0.01982001216588891,-0.005047598070501369,-0.0073087673370184625,-0.014666105547347486,-0.01709176312641758,0.0035689978125152955,-0.015549599282914328,-0.010835758353983982,-0.0010927406543090878,-0.016407467214438975,-0.020703193869223813,-0.0013119267329472217
2021-06-17,-0.010346726768775238,-0.004403004112991438,-0.046051359921537194,-0.0275017256001151,0.01852508699149724,0.0005512363857240743,-0.013110872331918322,-0.004323341190600516,-0.008978128700839805,-0.023223703149113595,-0.03980783475629446,-0.01922309289287727,-0.009396095307962371,-0.0375041212305004
2021-06-18,-0.03192995443921254,-0.0007370481409404439,-0.030244104133817618,-0.017077739400802927,-0.0018654079395696854,-0.03746557378162596,-0.004614742128871807,-0.021079870077480134,-0.014034203637919629,-0.03274812732379628,0.00302145035512269,0.0013768357433603384,-0.01772818517902175,-0.04810966326991595
2021-06-21,0.019556392774878306,0.03488338283752235,0.022924148019365154,0.026424749378006318,-0.00899432621155516,0.02575838205555958,0.02079261587847725,0.010659647347090573,0.023328863603919947,0.029484119762033245,0.021876507040895055,0.032756464688234344,0.02425573924932589,0.04444755637794251
2021-06-22,-0.026052099612414503,0.033945095730412156,-0.017785116844370896,0.011538554012649582,0.005422050138181644,-0.002232015410858046,0.01004658326583674,0.01748425812983867,-0.00261731852804159,-0.002381371805409427,0.010969914235765765,0.008771090457905473,0.008193008617022768,0.013659182497689049
2021-06-23,0.009406222531404884,0.011632969643972091,0.0027191873030134595,0.002475193296761713,0.0021102027987802696,-0.0072708519913489145,0.004905381545861731,-0.013844479039335389,-0.0036621223572526063,0.01799869093202111,0.0015296717442014884,0.008772802031967286,-0.020705660793014613,0.004265978429914163
2021-06-24,0.029994140207342257,0.010448587587265745,0.011443643993300112,0.011861920762065603,0.006317188405784213,0.028169258623671256,0.0037966250818823877,0.0059259000909390736,0.012710892261842854,0.003168668938114738,-0.0034842066220026613,0.015776226574491847,0.0014775490871496988,0.013552715470096732
2021-06-25,0.018094413598398473,0.06963020804570541,0.0024195652755432118,0.007585255741164421,0.010113959317994858,0.007671131032793266,0.012832609504028536,0.021179636370173727,0.0011190057906653728,0.006001208518384926,0.014799615384081255,0.0012882624912671226,0.007264533945068097,-0.001330516402230253
2021-06-28,-0.013329618567332724,0.004492175270917054,-0.029618751672376376,-0.0012107181787567312,0.007135490285846258,0.022838645167957417,0.0021337153543532494,-0.002884404691881115,0.020482906220574693,0.0015071857079449469,0.0007550896716694844,-0.001286605006296515,0.00011294990581167674,-0.06334930395190153
2021-06-29,-0.003940315070599332,0.0011245460712718813,6.687706369246094e-05,0.0,0.010627360101397532,-0.0223286881815139,0.005988920575688228,0.007851776089806917,0.0327425134284014,0.01097231478417271,-0.009337840927334917,0.004563773066660337,-0.004056506944458249,0.0009956699769380073
2021-06-30,-0.005933853859689031,0.003317710480014169,0.014453788417902569,0.008749878400256206,-0.01673454676704844,0.008700329854177014,0.001455150246533199,-0.010182501705182423,0.00833553285641675,-0.009861141895612824,-0.002713472684253926,-0.002801562151584336,0.00328097559344509,-0.006110152322411966
2021-07-01,0.007959032884251593,0.015075319386905539,0.013386465747333265,0.0029259369939471647,0.01736433017626471,0.017789737529933403,0.0025100071447965444,0.01498203689458144,-0.013483255561515861,0.003820785283202177,0.016850440053151283,0.004252070779855233,0.01488496720199306,0.011223123504189303
2021-07-02,-0.0014100180020151232,0.007105165021622062,-0.003138693470056353,-0.0024486674226901206,0.007234083653416601,0.008474853856407227,0.005798007314463671,0.004217470914521515,0.0029474431330978046,0.008236673041770226,-0.009905175889738493,0.017010410820592625,0.0024443085652441354,0.017319331594265908
2021-07-06,-0.022874932978860563,-0.013447771982869172,-0.023025729535274708,-0.009244309398969586,-0.005274393642508035,-0.03676486139436508,-0.0006549348295397106,0.005215667467349139,-0.005676020001039617,-0.0015471703301362938,-0.006590485825770931,-0.008326025456184993,-0.011527296710895696,-0.03120003550135586
2021-07-07,-0.009248546501051447,0.008390344517334114,0.01248931198176928,0.017395942938303932,0.004061378754856015,0.05725165569961832,0.0271366848819119,-0.005188605426823534,0.025469701986299498,0.01376056790749347,-0.009020615459661152,0.00847087154301751,0.019174829240669045,-0.001219353006374102
2021-07-08,-0.014002320867240514,-0.01761393951691126,-0.01585002135775815,-0.007979196095178831,-0.019325856412394704,-0.033006624211893376,-0.009444663304016943,-0.010905646258222101,-0.03498084365548326,-0.02555806075529643,-0.024514817112066822,-0.012562304017181836,-0.019804366021351494,-0.016588887814292685
2021-07-09,0.022485270810218116,0.016366097048156725,0.022169763413058652,0.01389321556526224,0.0017186242893771908,0.030400236857924368,0.0009017457064908196,0.011368225960485034,0.0018154226399922369,0.03382093293167898,0.019206080372250023,0.014001855271058572,0.016051240790698307,0.030378324966348513
2021-07-12,-0.028067163835611697,0.01010257036258011,0.00698793550001553,0.0016485842316242838,-0.014869072940868477,-0.0005177813605728998,-0.0018021713000233586,-0.023970703288864303,0.0013735315738339082,0.005280414693593194,0.003972326470536913,0.007795019542328863,-0.005634127975382763,0.015733518335759866
2021-07-13,-0.01905327141235902,-0.012514577461613663,-0.016431750247148824,-0.007406055110195764,-0.0013931861257866496,-0.025375173667376183,-0.0033533100594316245,-0.01803806101377259,-0.018825394077294666,-0.012799469142019793,-0.005645347015417634,-0.0069244090797243585,-0.013998227580011458,-0.00934969629590754
2021-07-14,0.04552351943151178,-0.007917577986487845,-0.002130034546454773,0.008549045583560622,-0.014998266288659301,-0.0010629657366307832,-0.005305040058611654,-0.0052281352937403325,-0.07662790587093438,-0.01651283872963305,-0.0034452965234795796,-0.001112598316106217,0.007694838754165767,-0.007324969242353929
2021-07-15,0.002902713262888268,-0.013137116628502254,0.007270336910750075,0.006833048481644344,-0.006373948391721451,0.001064096835106998,-0.005984283391224587,-0.008380737990016596,0.022583119132724372,-0.017847349225720843,-0.013049582409796479,0.0035644687700662203,-0.0007861397297364014,0.0004966302160749336
2021-07-16,-0.011866855469343074,-0.015937554587252212,-0.017018843544512996,-0.01224627176475046,0.00985984590218214,-0.0005314282844735008,0.003253794975498714,0.0012892704545592881,0.001543665233657343,-0.023806272666456074,-0.03162466616458981,-0.006289876089464519,-0.0004494605798984752,-0.007162599295316596
2021-07-19,0.023140038947009556,0.00010666780445656165,-0.025397320989641203,-0.011623038179866207,-0.020115269280105985,-0.05422675174040281,-0.011377232874583365,0.009370511659493763,-0.002421949744716989,0.0026588385478898413,-0.015589961165806354,-0.022637388556008275,-0.014616599845167166,-0.023071411210760062
2021-07-20,-0.0028628248854116745,0.02940004782441652,0.028271308186632815,0.030993626001339702,0.01308518965135419,0.022484760454779096,0.01891538626110112,0.02451992558217997,0.026738765311047574,0.028462586095782783,0.039695673949325494,0.02902853210397449,-0.009356508818372022,0.03385243868332166
2021-07-21,0.008613242069745342,0.002980416945168818,0.013982169866117333,0.0032444446923829418,0.012323745977594003,0.007146600584170493,0.01674673169958152,0.006778693213602027,-0.015109547475692486,-0.0003774636361059125,0.01204638447059514,0.0049606494231588805,0.0012670668544485508,0.012446972750951968
2021-07-22,-0.020210728083761342,0.02498711480034732,-0.005701534241967399,-0.00955021205261486,0.000819380716073459,0.027838408909510948,-0.028345247612161506,0.005633748184382448,-0.014499634020101682,-0.024946187805044984,-0.012050548313720322,-0.008178029685254051,-0.00287608669693995,-0.019837986247737915
2021-07-23,0.019755965756828475,0.023319130982622616,0.008867912294622027,0.01867232812686348,0.007368388928865155,0.01433898478180895,0.007096062699279759,0.019061342064595532,0.014428233801024426,0.017293705765391687,0.03051879350883846,0.009582770227460458,0.017189679328340368,0.023517700608878922
2021-07-26,0.00512821404560726,0.012268378754467513,0.016191894396737405,-0.0020031948134708877,-0.007430621270837712,0.0,-0.0044364597297826824,-0.012872071076738933,0.020928710543070883,-0.00458414613888003,-0.0078265149668304,0.009785924866458462,-0.009073245716112122,-0.013925631611530154
2021-07-27,-0.00878677917573123,-0.03095644051994706,-0.003186654680224388,0.0015556453857470398,-0.018364717909176376,0.008900444489766235,-0.011271372623937292,-0.013719126576334673,0.014542525296530329,-0.01503128210437954,-0.00131464683298943,-0.010419880109576618,-0.028270500540669374,-0.019418182724456945
2021-07-28,0.021160933312505348,0.01574669658592165,0.0015658149542960853,0.0033069231609625938,0.012750234963901264,0.010378873779286035,0.003314127682074064,0.07567831841883566,-0.0144845784006008,0.01662439831329432,-0.0019503127419291388,0.00677424303731744,-0.001649039827792298,-0.007849047432398115
2021-07-29,0.04592549514686328,0.005538361149135973,0.034069664438548086,0.012185465402470008,-0.008471599468177549,-0.0046225483404317425,0.009116137689158643,0.030087681622415374,0.020411410249044692,0.0038965299429323252,0.0829506398665576,0.013018393709501863,0.013213637470947726,0.02358828981536587
2021-07-30,0.018473961702684782,0.010228930234666311,-0.010016626533251971,-0.002170999020995046,-0.0049839585341893144,-0.011867969003852008,0.022256982871792896,-0.007954749550467377,-0.013535058939054379,-0.03474166174625126,0.01948758330453848,0.006641847096600539,0.008267324082027905,-0.016592162316508396
2021-08-02,-0.01524715607506566,0.03317513613320555,-0.01578107888939273,-0.0009889859780553012,0.013714985650641776,-0.008877207057692349,-0.0030738518769104495,0.007204121163365329,-0.003005138791176254,0.020632993770209218,-0.007964615273264641,-0.014343822447212107,-0.010047093557625009,0.039917048707798886
2021-08-03,0.011212012651027337,0.014040688138010182,0.01790927684158583,0.005345562224745581,-0.011176434685202241,-0.001580412582941948,0.02402356005960793,0.018783457490919142,0.01214824652113533,0.02499491076279492,0.05044602012730959,0.01571692378890588,0.013532393819584154,0.022036933483266408
